gene_id,H3K9ac_wc,H3K9me3_wc,H3K4me3_wc,H3K27ac_wc,H3K27me3_wc,E066
ENSG00000203784,0,9,0,0,71,0.0
ENSG00000203785,0,49,0,0,0,0.0
ENSG00000203786,0,0,0,0,62,0.0
ENSG00000203791,42,0,39,26,0,5.51
ENSG00000203795,0,30,0,0,0,0.0
ENSG00000203797,64,0,46,69,0,10.153
ENSG00000203804,89,0,64,88,0,0.485
ENSG00000203805,8,27,21,0,92,0.379
ENSG00000203808,0,0,26,17,79,0.015
ENSG00000203811,29,0,29,30,0,0.0
ENSG00000203812,37,0,44,45,0,32.895
ENSG00000203813,74,0,69,69,0,2.105
ENSG00000203814,26,0,32,31,0,0.037
ENSG00000203815,0,0,0,0,22,0.479
ENSG00000203817,0,0,0,0,0,0.188
ENSG00000203818,0,0,0,0,0,0.034
ENSG00000203827,0,0,0,0,0,6.738
ENSG00000203832,0,0,0,0,0,3.258
ENSG00000203836,0,0,0,0,0,3.746
ENSG00000203837,0,5,15,14,0,0.0
ENSG00000203852,26,0,29,29,0,0.032
ENSG00000203857,0,0,0,0,0,0.044
ENSG00000203859,0,15,0,0,0,0.407
ENSG00000203863,24,47,78,16,0,0.044
ENSG00000203864,0,0,0,0,42,0.0
ENSG00000203865,64,0,30,48,0,1.998
ENSG00000203867,0,10,30,0,84,0.046
ENSG00000203870,0,0,0,0,0,0.017
ENSG00000203871,0,0,0,0,0,0.256
ENSG00000203872,0,0,0,0,0,0.452
ENSG00000203876,0,0,0,0,0,0.2
ENSG00000203877,23,0,16,0,88,0.14
ENSG00000203879,34,10,23,53,0,17.479
ENSG00000203880,63,0,30,59,0,13.887
ENSG00000203883,64,0,0,73,47,3.492
ENSG00000203896,57,0,66,68,0,53.648
ENSG00000203902,0,0,0,0,0,1.428
ENSG00000203907,2,0,8,5,0,0.11
ENSG00000203908,0,0,0,0,0,0.0
ENSG00000203909,0,17,0,0,55,0.0
ENSG00000203910,0,0,0,0,0,0.0
ENSG00000203923,0,12,0,0,0,0.0
ENSG00000203924,0,28,0,0,0,0.0
ENSG00000203926,0,0,0,0,0,0.0
ENSG00000203930,0,0,0,0,16,0.117
ENSG00000203933,8,6,0,0,0,0.21
ENSG00000203942,27,0,47,65,0,0.081
ENSG00000203943,58,29,40,43,0,0.105
ENSG00000203950,28,0,16,30,0,14.482
ENSG00000203952,0,0,11,0,35,0.075
ENSG00000203963,0,8,0,0,0,0.0
ENSG00000203965,40,0,29,20,0,0.378
ENSG00000203970,0,0,0,0,0,0.0
ENSG00000203972,0,0,0,0,0,0.192
ENSG00000203985,0,0,0,0,0,0.0
ENSG00000203987,0,29,0,0,27,0.0
ENSG00000203989,0,0,0,0,0,0.0
ENSG00000203993,56,0,72,50,0,3.122
ENSG00000203995,41,0,25,25,0,0.487
ENSG00000204001,0,10,0,0,0,0.0
ENSG00000204003,0,27,0,0,0,0.252
ENSG00000204006,0,4,0,0,0,0.0
ENSG00000204007,0,100,2,0,34,0.0
ENSG00000204010,35,0,27,40,0,0.082
ENSG00000204011,0,0,0,0,0,0.0
ENSG00000204019,0,36,0,0,0,0.0
ENSG00000204020,13,0,0,16,0,0.258
ENSG00000204021,0,0,0,0,60,0.0
ENSG00000204022,35,0,36,13,0,0.055
ENSG00000204033,0,47,0,0,48,0.0
ENSG00000204038,0,0,0,0,0,0.0
ENSG00000204049,0,0,0,0,0,0.0
ENSG00000204052,18,0,24,36,6,0.461
ENSG00000204060,0,0,26,6,44,0.112
ENSG00000204065,0,28,0,0,54,0.46
ENSG00000204070,98,0,63,74,0,9.476
ENSG00000204071,0,0,0,0,22,0.252
ENSG00000204084,47,0,28,66,0,3.41
ENSG00000204086,0,19,0,0,0,0.511
ENSG00000204099,35,0,35,58,0,5.658
ENSG00000204103,71,0,81,71,0,19.292
ENSG00000204104,22,0,26,18,0,3.981
ENSG00000204110,0,0,0,12,0,0.21
ENSG00000204116,34,0,23,16,20,0.855
ENSG00000204118,0,27,0,0,31,0.0
ENSG00000204119,0,0,0,0,0,0.0
ENSG00000204120,45,0,35,41,0,3.968
ENSG00000204128,93,0,98,100,0,65.959
ENSG00000204130,40,0,21,20,0,1.557
ENSG00000204131,0,22,17,0,49,0.165
ENSG00000204138,37,0,31,21,0,8.876
ENSG00000204140,0,0,8,0,18,0.0
ENSG00000204147,24,0,32,16,0,2.911
ENSG00000204149,0,0,0,0,0,3.497
ENSG00000204152,0,0,0,0,0,11.65
ENSG00000204160,77,0,60,69,0,10.489
ENSG00000204161,71,0,17,85,0,3.157
ENSG00000204165,51,0,17,58,0,0.207
ENSG00000204169,25,0,22,0,0,1.464
ENSG00000204172,0,0,0,0,0,0.729
ENSG00000204173,100,0,80,100,0,0.426
ENSG00000204174,0,0,0,0,58,0.027
ENSG00000204175,0,0,17,0,86,0.007
ENSG00000204176,0,0,17,0,91,0.337
ENSG00000204178,100,0,70,100,0,29.104
ENSG00000204179,0,0,0,0,0,0.155
ENSG00000204183,0,0,0,0,0,0.0
ENSG00000204186,50,18,21,17,73,0.698
ENSG00000204187,0,0,0,22,0,0.0
ENSG00000204188,35,0,17,21,0,0.0
ENSG00000204193,5,0,0,0,0,0.0
ENSG00000204195,0,0,0,0,0,0.056
ENSG00000204209,2,0,8,3,0,10.531
ENSG00000204217,53,0,58,62,0,5.954
ENSG00000204219,69,0,48,100,0,91.736
ENSG00000204220,45,0,34,29,0,17.469
ENSG00000204227,92,0,67,59,0,43.48
ENSG00000204228,91,0,91,97,0,65.886
ENSG00000204231,90,0,78,87,0,15.066
ENSG00000204237,32,0,23,18,0,19.687
ENSG00000204246,0,0,0,0,0,0.0
ENSG00000204248,17,0,8,4,0,0.771
ENSG00000204250,10,14,19,8,0,0.0
ENSG00000204252,12,0,11,17,73,4.914
ENSG00000204256,85,0,81,79,0,32.148
ENSG00000204257,89,0,86,84,0,28.616
ENSG00000204262,46,0,27,39,0,3.495
ENSG00000204264,76,0,56,93,0,66.317
ENSG00000204267,68,0,47,68,0,5.733
ENSG00000204271,32,0,48,33,0,1.445
ENSG00000204277,36,0,0,0,0,0.0
ENSG00000204278,0,0,0,12,33,0.124
ENSG00000204279,0,38,0,0,0,0.0
ENSG00000204282,5,0,0,0,0,2.394
ENSG00000204283,14,0,14,67,48,0.0
ENSG00000204287,75,0,47,79,7,629.216
ENSG00000204290,0,0,0,0,79,0.0
ENSG00000204291,0,24,0,0,94,0.198
ENSG00000204293,0,0,0,0,14,0.0
ENSG00000204296,0,0,0,0,54,0.0
ENSG00000204300,0,65,13,0,14,0.0
ENSG00000204301,19,0,18,23,0,3.479
ENSG00000204304,100,0,72,100,0,11.93
ENSG00000204305,100,0,30,86,0,2.291
ENSG00000204306,0,0,0,0,71,0.0
ENSG00000204308,87,0,54,86,0,90.865
ENSG00000204310,84,0,54,86,0,24.977
ENSG00000204311,69,0,44,36,0,1.327
ENSG00000204314,58,0,48,41,34,0.755
ENSG00000204315,65,0,53,49,0,3.256
ENSG00000204323,0,0,0,14,0,0.213
ENSG00000204334,13,0,0,0,0,2.098
ENSG00000204335,37,2,60,27,27,0.795
ENSG00000204344,52,0,37,84,0,3.52
ENSG00000204345,0,28,0,0,70,0.041
ENSG00000204347,0,0,0,0,60,0.0
ENSG00000204348,54,0,39,89,0,8.571
ENSG00000204351,35,0,24,68,0,12.31
ENSG00000204352,0,0,14,0,27,0.535
ENSG00000204356,34,0,24,68,0,22.313
ENSG00000204361,0,9,0,0,31,0.017
ENSG00000204363,0,25,0,0,0,0.0
ENSG00000204365,0,33,21,0,0,0.5
ENSG00000204366,78,0,62,70,0,0.668
ENSG00000204370,22,0,46,35,0,215.765
ENSG00000204371,62,0,55,66,0,3.237
ENSG00000204375,0,0,0,0,0,0.0
ENSG00000204376,0,0,0,0,0,0.0
ENSG00000204377,14,0,13,0,0,2.348
ENSG00000204379,0,0,0,0,0,0.0
ENSG00000204381,0,14,24,25,83,0.748
ENSG00000204382,0,0,0,0,0,0.0
ENSG00000204385,0,0,0,0,0,0.144
ENSG00000204386,62,0,26,24,0,13.743
ENSG00000204387,100,0,77,97,0,37.423
ENSG00000204388,75,0,63,87,0,74.271
ENSG00000204389,64,0,59,73,0,122.103
ENSG00000204390,67,0,59,73,0,1.046
ENSG00000204392,51,0,18,56,0,27.369
ENSG00000204393,0,0,29,10,27,0.0
ENSG00000204394,46,0,22,83,0,8.14
ENSG00000204396,45,0,40,92,0,0.794
ENSG00000204397,0,0,0,18,0,12.825
ENSG00000204398,0,5,0,0,0,0.007
ENSG00000204403,10,0,0,14,13,0.0
ENSG00000204406,86,0,43,53,0,0.746
ENSG00000204410,71,0,70,60,0,1.148
ENSG00000204414,0,0,0,0,0,0.0
ENSG00000204420,0,0,0,0,0,0.201
ENSG00000204421,0,0,0,11,0,0.049
ENSG00000204424,29,0,28,23,0,0.083
ENSG00000204427,41,0,45,23,0,18.418
ENSG00000204428,46,0,31,39,0,0.52
ENSG00000204435,100,0,59,78,0,38.266
ENSG00000204438,98,0,48,68,0,8.387
ENSG00000204439,92,0,83,100,0,10.592
ENSG00000204442,0,16,28,0,73,0.044
ENSG00000204444,74,0,67,66,0,331.407
ENSG00000204446,0,0,0,30,89,0.0
ENSG00000204449,0,0,0,0,0,0.0
ENSG00000204463,77,0,70,69,0,43.677
ENSG00000204464,0,0,0,44,52,0.0
ENSG00000204469,62,0,50,66,0,11.318
ENSG00000204472,48,0,40,44,0,76.094
ENSG00000204475,23,0,15,27,0,1.439
ENSG00000204478,0,0,0,0,0,0.0
ENSG00000204479,0,0,0,0,0,0.0
ENSG00000204480,0,0,0,0,0,0.0
ENSG00000204481,0,0,0,0,0,0.0
ENSG00000204482,67,0,63,82,0,16.826
ENSG00000204486,0,0,0,0,0,0.0
ENSG00000204488,0,0,0,0,0,0.0
ENSG00000204491,0,0,0,0,0,0.0
ENSG00000204495,0,0,0,0,0,0.0
ENSG00000204498,87,0,47,46,0,9.459
ENSG00000204501,0,0,0,0,0,0.0
ENSG00000204502,0,0,0,0,0,0.0
ENSG00000204503,0,0,0,0,0,0.0
ENSG00000204508,0,0,0,0,0,0.0
ENSG00000204510,0,0,0,0,0,0.0
ENSG00000204511,37,0,0,0,0,0.0
ENSG00000204513,0,34,0,0,0,0.0
ENSG00000204514,20,100,99,12,0,1.076
ENSG00000204516,85,0,45,45,0,0.866
ENSG00000204518,0,31,26,0,0,0.0
ENSG00000204519,0,100,100,10,28,1.133
ENSG00000204520,57,0,61,61,0,3.765
ENSG00000204524,23,0,50,22,0,1.461
ENSG00000204525,53,0,47,64,0,421.26
ENSG00000204531,30,0,17,10,0,0.184
ENSG00000204532,0,0,0,17,0,0.028
ENSG00000204533,0,0,0,66,0,0.0
ENSG00000204536,29,0,35,11,0,2.536
ENSG00000204538,5,0,21,0,0,0.0
ENSG00000204539,0,0,0,0,0,0.0
ENSG00000204540,0,0,0,0,0,0.023
ENSG00000204542,0,0,0,0,0,0.0
ENSG00000204544,0,0,21,0,0,0.0
ENSG00000204548,0,32,0,0,21,0.0
ENSG00000204560,75,0,34,65,0,11.281
ENSG00000204564,55,0,28,19,0,10.244
ENSG00000204566,0,54,6,0,0,0.0
ENSG00000204569,60,0,55,63,0,23.047
ENSG00000204571,0,0,0,0,0,0.0
ENSG00000204572,0,0,0,0,0,0.072
ENSG00000204574,70,0,49,65,0,25.052
ENSG00000204576,61,0,37,47,0,3.149
ENSG00000204577,5,0,0,7,0,2.137
ENSG00000204580,30,22,9,28,0,1.407
ENSG00000204590,64,0,37,50,0,6.362
ENSG00000204592,72,0,53,67,0,399.221
ENSG00000204595,0,100,0,0,2,0.0
ENSG00000204599,67,0,36,31,0,8.165
ENSG00000204604,14,95,84,9,0,1.4
ENSG00000204610,27,0,26,31,0,2.59
ENSG00000204611,29,80,100,24,0,2.199
ENSG00000204612,0,0,0,0,100,0.0
ENSG00000204613,36,0,26,45,0,1.128
ENSG00000204614,0,0,0,0,39,0.022
ENSG00000204616,0,0,0,0,73,0.015
ENSG00000204618,0,0,0,0,83,0.0
ENSG00000204619,69,0,42,29,12,39.071
ENSG00000204620,42,0,29,60,0,0.105
ENSG00000204624,0,0,23,0,91,0.034
ENSG00000204628,95,0,60,84,0,201.561
ENSG00000204632,0,25,19,0,93,8.727
ENSG00000204634,52,0,32,40,0,7.746
ENSG00000204640,0,28,0,0,93,0.0
ENSG00000204642,38,0,34,35,0,29.399
ENSG00000204644,0,11,0,0,9,0.159
ENSG00000204645,0,8,0,0,0,0.0
ENSG00000204648,0,14,0,0,0,0.0
ENSG00000204653,41,0,52,41,0,84.953
ENSG00000204655,4,0,0,1,64,0.322
ENSG00000204657,0,0,0,0,45,0.0
ENSG00000204659,53,0,46,70,0,0.0
ENSG00000204661,0,0,0,0,0,0.016
ENSG00000204662,0,80,0,0,60,0.0
ENSG00000204669,0,15,0,0,0,0.0
ENSG00000204671,0,0,0,0,0,0.0
ENSG00000204673,44,0,41,57,0,8.761
ENSG00000204677,0,7,0,4,0,0.1
ENSG00000204681,63,0,31,26,56,2.726
ENSG00000204682,100,0,85,96,0,9.552
ENSG00000204683,0,0,0,0,0,0.0
ENSG00000204687,0,0,0,13,0,0.0
ENSG00000204688,0,0,0,0,27,0.0
ENSG00000204694,0,1,0,0,27,0.0
ENSG00000204695,0,32,0,0,26,0.0
ENSG00000204700,0,13,0,0,0,0.0
ENSG00000204701,0,0,0,0,35,0.0
ENSG00000204702,0,40,0,0,49,0.0
ENSG00000204703,0,23,0,0,45,0.0
ENSG00000204704,0,46,0,0,59,0.0
ENSG00000204709,60,0,47,38,0,0.0
ENSG00000204710,38,0,37,52,0,4.242
ENSG00000204711,0,0,0,0,35,0.0
ENSG00000204713,32,0,35,59,0,11.142
ENSG00000204740,0,14,0,0,4,0.01
ENSG00000204752,0,27,0,0,7,0.0
ENSG00000204764,0,86,61,0,15,0.119
ENSG00000204767,60,0,12,0,82,0.0
ENSG00000204775,0,0,0,0,0,4.435
ENSG00000204779,0,0,0,0,0,0.0
ENSG00000204790,0,0,0,0,0,2.768
ENSG00000204793,0,0,0,0,0,0.02
ENSG00000204807,0,10,9,0,0,0.135
ENSG00000204814,0,27,0,0,0,0.0
ENSG00000204815,35,0,20,46,0,0.26
ENSG00000204828,0,0,0,0,0,0.0
ENSG00000204839,71,0,63,84,0,0.947
ENSG00000204842,65,0,67,67,0,3.445
ENSG00000204843,50,0,34,40,0,8.688
ENSG00000204848,0,0,0,0,0,0.0
ENSG00000204849,0,0,0,0,0,0.0
ENSG00000204850,0,9,35,12,57,0.5
ENSG00000204851,0,0,20,12,45,0.47
ENSG00000204852,14,0,21,12,0,3.135
ENSG00000204856,82,0,35,24,0,1.97
ENSG00000204859,45,0,47,45,0,8.808
ENSG00000204860,25,30,39,31,0,0.021
ENSG00000204866,0,0,0,0,38,0.0
ENSG00000204869,11,16,7,0,84,0.0
ENSG00000204873,0,41,0,0,53,0.0
ENSG00000204876,0,0,0,0,0,1.153
ENSG00000204880,0,0,0,0,26,0.0
ENSG00000204882,0,0,0,0,30,0.104
ENSG00000204887,0,31,0,0,0,0.0
ENSG00000204889,0,24,0,0,62,0.031
ENSG00000204897,7,34,0,0,27,0.0
ENSG00000204899,39,0,31,14,0,4.159
ENSG00000204904,0,0,12,9,0,0.515
ENSG00000204909,0,0,15,0,0,0.0
ENSG00000204913,0,0,10,16,0,0.031
ENSG00000204918,0,0,0,0,0,0.0
ENSG00000204919,26,0,35,23,0,0.0
ENSG00000204920,0,100,100,0,0,3.479
ENSG00000204922,76,0,60,83,0,14.813
ENSG00000204923,83,0,57,55,0,0.655
ENSG00000204928,0,0,0,0,0,0.062
ENSG00000204930,52,0,20,26,0,0.018
ENSG00000204933,0,0,0,0,5,0.0
ENSG00000204936,0,37,0,0,0,0.041
ENSG00000204941,0,0,0,0,0,0.0
ENSG00000204946,36,0,23,29,0,1.247
ENSG00000204947,33,10,40,40,0,0.979
ENSG00000204950,0,0,26,0,12,0.073
ENSG00000204952,20,0,17,12,0,0.0
ENSG00000204954,64,0,61,59,0,2.428
ENSG00000204956,0,100,100,0,91,11.456
ENSG00000204957,81,0,55,77,0,0.084
ENSG00000204960,0,0,15,0,30,0.0
ENSG00000204961,0,94,14,0,5,0.422
ENSG00000204962,0,100,16,0,59,0.76
ENSG00000204963,0,100,52,0,80,0.803
ENSG00000204965,0,100,29,0,74,0.749
ENSG00000204967,0,100,85,0,31,0.75
ENSG00000204969,0,100,94,0,7,0.667
ENSG00000204970,0,100,100,0,51,0.742
ENSG00000204977,53,0,42,52,0,3.15
ENSG00000204978,30,17,31,20,25,0.0
ENSG00000204979,0,19,0,0,13,0.0
ENSG00000204983,0,17,0,0,52,0.0
ENSG00000204991,32,0,36,21,0,2.443
ENSG00000205002,0,19,0,0,100,0.0
ENSG00000205015,0,0,0,0,30,0.0
ENSG00000205018,0,0,0,39,37,0.0
ENSG00000205020,0,0,0,0,0,19.257
ENSG00000205021,0,0,0,0,0,2.414
ENSG00000205022,0,0,0,0,0,0.155
ENSG00000205029,0,0,0,0,4,0.0
ENSG00000205030,0,73,0,0,0,0.0
ENSG00000205037,0,81,0,0,0,0.031
ENSG00000205038,18,0,16,0,51,0.537
ENSG00000205041,29,0,18,41,0,0.33
ENSG00000205045,100,0,82,88,0,0.11
ENSG00000205047,0,0,0,0,0,0.569
ENSG00000205057,0,0,0,0,0,0.0
ENSG00000205060,47,0,35,44,0,4.11
ENSG00000205076,15,0,8,8,0,0.0
ENSG00000205078,0,0,0,0,0,1.108
ENSG00000205081,0,0,0,0,0,0.0
ENSG00000205084,24,0,25,23,0,2.065
ENSG00000205085,0,0,0,0,0,0.135
ENSG00000205086,0,0,0,0,0,0.0
ENSG00000205089,0,4,11,0,19,0.0
ENSG00000205090,0,0,0,17,0,0.429
ENSG00000205097,0,17,7,0,6,0.0
ENSG00000205106,43,0,17,33,0,7.115
ENSG00000205108,0,0,0,0,0,0.0
ENSG00000205111,68,0,0,0,0,0.0
ENSG00000205126,0,0,0,0,0,0.0
ENSG00000205129,41,0,34,17,0,0.183
ENSG00000205133,0,0,0,0,15,9.951
ENSG00000205138,42,11,31,70,0,16.598
ENSG00000205143,47,0,47,46,8,5.57
ENSG00000205147,0,0,0,18,0,0.443
ENSG00000205148,0,0,0,0,0,0.0
ENSG00000205155,88,0,90,91,0,91.148
ENSG00000205174,0,21,0,0,0,0.0
ENSG00000205176,0,0,0,0,0,0.0
ENSG00000205177,84,0,32,83,0,0.261
ENSG00000205186,0,0,0,0,41,0.0
ENSG00000205189,63,0,57,63,0,5.127
ENSG00000205208,39,0,63,41,0,0.936
ENSG00000205209,28,44,77,25,0,0.126
ENSG00000205212,0,0,0,0,0,0.0
ENSG00000205213,61,0,68,62,0,24.959
ENSG00000205217,0,0,0,0,0,0.0
ENSG00000205220,43,0,29,83,0,68.111
ENSG00000205221,0,16,0,0,0,0.014
ENSG00000205236,0,0,0,0,0,14.55
ENSG00000205238,0,0,0,0,0,0.013
ENSG00000205250,41,0,45,24,0,17.276
ENSG00000205267,16,0,25,25,0,0.037
ENSG00000205268,60,18,40,46,0,1.402
ENSG00000205269,57,0,62,69,0,4.316
ENSG00000205277,0,0,25,15,54,0.025
ENSG00000205279,0,0,0,0,52,0.026
ENSG00000205281,0,0,0,0,0,0.125
ENSG00000205300,17,8,0,0,0,0.0
ENSG00000205301,4,0,0,0,67,0.0
ENSG00000205302,65,0,52,34,0,26.777
ENSG00000205307,57,0,32,80,0,6.499
ENSG00000205309,23,0,50,24,0,1.199
ENSG00000205318,0,9,0,0,0,0.03
ENSG00000205323,64,0,39,37,0,12.977
ENSG00000205325,0,0,0,0,0,0.0
ENSG00000205327,2,0,0,0,4,0.0
ENSG00000205328,0,0,0,0,51,0.0
ENSG00000205329,0,2,0,0,0,0.0
ENSG00000205330,0,5,0,0,0,0.0
ENSG00000205334,0,0,0,0,0,0.0
ENSG00000205336,24,0,18,39,0,1.705
ENSG00000205339,38,0,35,36,0,17.113
ENSG00000205352,38,0,30,49,0,44.058
ENSG00000205356,59,0,33,84,0,2.127
ENSG00000205358,73,0,67,96,0,2299.23
ENSG00000205359,0,0,0,0,0,0.0
ENSG00000205360,27,0,44,48,0,10.015
ENSG00000205362,69,0,79,100,0,394.847
ENSG00000205363,0,0,7,0,33,0.25
ENSG00000205364,68,0,85,100,0,1824.85
ENSG00000205403,53,19,58,59,0,440.137
ENSG00000205409,0,0,0,0,43,0.0
ENSG00000205413,31,31,46,17,0,2.654
ENSG00000205414,0,0,0,45,0,0.033
ENSG00000205420,0,0,0,0,92,0.0
ENSG00000205423,76,0,36,20,0,9.943
ENSG00000205426,0,0,0,0,41,0.028
ENSG00000205436,92,0,90,100,0,15.363
ENSG00000205439,0,60,0,31,0,0.0
ENSG00000205441,0,26,0,0,0,0.0
ENSG00000205442,0,94,0,0,0,0.0
ENSG00000205445,0,33,0,13,24,0.0
ENSG00000205452,0,0,0,0,0,0.0
ENSG00000205457,0,0,0,0,0,0.013
ENSG00000205464,54,0,39,33,0,0.45
ENSG00000205476,73,0,73,69,0,2.538
ENSG00000205495,0,22,0,0,51,0.0
ENSG00000205496,0,27,0,0,3,0.0
ENSG00000205497,0,0,0,0,0,0.0
ENSG00000205502,0,5,34,50,66,0.847
ENSG00000205517,34,0,54,59,0,3.858
ENSG00000205531,64,0,54,54,0,19.636
ENSG00000205534,40,0,22,39,0,0.932
ENSG00000205542,100,0,81,100,0,907.993
ENSG00000205544,48,0,31,44,0,344.43
ENSG00000205549,20,0,0,33,0,0.094
ENSG00000205560,30,0,23,26,0,5.347
ENSG00000205571,0,0,6,0,0,10.484
ENSG00000205572,0,0,0,0,0,2.181
ENSG00000205581,70,0,41,35,0,22.643
ENSG00000205583,0,0,0,0,0,1.704
ENSG00000205592,0,0,0,0,0,0.0
ENSG00000205593,39,0,21,17,0,1.121
ENSG00000205595,0,0,0,0,0,1.076
ENSG00000205609,10,0,3,0,0,54.836
ENSG00000205629,45,0,32,42,0,10.725
ENSG00000205636,0,45,0,0,19,0.0
ENSG00000205639,0,0,11,0,0,0.195
ENSG00000205642,0,27,0,0,0,0.0
ENSG00000205643,23,0,28,49,0,2.988
ENSG00000205649,0,9,0,0,0,0.0
ENSG00000205653,0,13,0,0,0,0.0
ENSG00000205659,62,0,55,65,0,3.57
ENSG00000205664,0,0,4,0,0,2.025
ENSG00000205667,0,62,0,0,0,0.0
ENSG00000205669,34,0,31,52,0,0.997
ENSG00000205670,34,0,21,33,0,7.694
ENSG00000205678,0,0,0,0,0,0.0
ENSG00000205683,75,0,37,33,0,1.026
ENSG00000205693,0,0,0,0,0,0.0
ENSG00000205707,51,0,24,17,0,50.967
ENSG00000205710,62,0,46,89,0,2.401
ENSG00000205718,0,0,0,0,0,0.104
ENSG00000205726,69,0,70,67,0,6.861
ENSG00000205730,78,0,82,80,0,4.923
ENSG00000205740,24,0,47,18,0,0.0
ENSG00000205744,16,0,21,11,0,2.33
ENSG00000205745,4,0,0,0,0,0.0
ENSG00000205754,45,0,70,31,0,8.096
ENSG00000205755,0,11,0,0,0,0.0
ENSG00000205758,84,0,70,67,0,4.145
ENSG00000205765,45,0,28,24,15,4.419
ENSG00000205775,0,0,0,0,0,0.0
ENSG00000205777,0,0,0,0,0,0.0
ENSG00000205784,0,0,0,0,0,0.112
ENSG00000205786,0,0,0,0,0,0.0
ENSG00000205790,13,0,0,41,0,0.009
ENSG00000205791,67,0,27,33,0,1.345
ENSG00000205795,24,0,10,37,56,1.904
ENSG00000205808,75,0,59,74,0,14.932
ENSG00000205809,0,0,0,0,0,0.34
ENSG00000205810,8,0,0,0,0,0.477
ENSG00000205821,0,0,0,0,0,0.162
ENSG00000205832,0,0,0,0,0,0.114
ENSG00000205835,0,34,0,0,0,3.389
ENSG00000205838,32,0,18,13,0,0.069
ENSG00000205846,0,0,0,0,93,0.0
ENSG00000205850,0,0,0,0,0,0.089
ENSG00000205853,0,0,0,0,0,0.264
ENSG00000205856,0,0,0,0,0,0.0
ENSG00000205857,0,0,0,0,0,0.0
ENSG00000205858,0,4,0,0,18,0.0
ENSG00000205863,0,0,0,0,56,0.065
ENSG00000205864,27,0,20,39,0,0.508
ENSG00000205867,0,0,0,0,4,1.492
ENSG00000205869,0,0,0,24,1,0.0
ENSG00000205882,0,15,0,0,79,0.0
ENSG00000205883,0,0,10,0,15,0.0
ENSG00000205884,0,0,0,0,60,0.0
ENSG00000205890,0,0,0,0,42,0.0
ENSG00000205899,33,0,16,19,0,0.014
ENSG00000205913,45,0,49,69,0,0.373
ENSG00000205916,0,0,0,0,0,0.0
ENSG00000205918,0,0,0,0,0,0.136
ENSG00000205922,0,0,0,0,83,0.0
ENSG00000205923,43,0,34,55,0,0.0
ENSG00000205927,0,7,0,0,100,0.16
ENSG00000205929,0,0,0,0,0,0.345
ENSG00000205930,63,0,42,24,0,0.395
ENSG00000205937,56,0,40,31,0,22.322
ENSG00000205944,0,0,0,0,0,0.0
ENSG00000205971,13,0,0,0,0,0.0
ENSG00000205978,67,0,27,67,0,2.114
ENSG00000205981,72,0,47,38,0,30.216
ENSG00000206013,0,0,0,0,0,0.0
ENSG00000206026,0,1,11,0,0,0.0
ENSG00000206043,0,0,0,0,0,0.0
ENSG00000206044,0,0,0,0,0,0.0
ENSG00000206047,0,0,0,0,0,8.654
ENSG00000206052,41,0,35,20,22,0.987
ENSG00000206053,20,0,26,21,0,24.603
ENSG00000206069,0,0,0,10,0,0.0
ENSG00000206073,0,0,0,0,0,0.0
ENSG00000206075,0,0,0,10,0,0.0
ENSG00000206077,0,0,0,0,0,1.601
ENSG00000206082,0,0,0,0,0,0.349
ENSG00000206102,0,55,0,0,34,0.0
ENSG00000206104,0,58,0,0,0,0.0
ENSG00000206105,0,33,0,0,0,0.0
ENSG00000206106,0,20,0,0,0,0.0
ENSG00000206107,0,0,0,0,0,0.0
ENSG00000206127,0,0,0,0,0,0.25
ENSG00000206129,0,19,0,0,0,0.0
ENSG00000206150,33,0,12,43,0,0.1
ENSG00000206159,0,0,23,0,0,0.0
ENSG00000206172,0,0,0,0,61,194.667
ENSG00000206177,0,0,7,0,27,0.117
ENSG00000206181,0,0,2,0,0,0.0
ENSG00000206190,0,0,38,37,33,0.228
ENSG00000206199,57,0,33,47,0,0.134
ENSG00000206203,0,0,0,0,0,0.0
ENSG00000206260,0,90,0,0,0,0.0
ENSG00000206262,0,15,23,0,100,0.0
ENSG00000206344,52,0,54,63,0,0.645
ENSG00000206384,0,19,0,0,6,0.442
ENSG00000206418,74,0,51,39,0,36.078
ENSG00000206422,0,38,0,0,3,0.0
ENSG00000206432,0,0,42,25,92,0.274
ENSG00000206474,0,39,0,0,31,0.0
ENSG00000206483,0,0,0,0,0,4.858
ENSG00000206503,67,0,47,57,0,332.608
ENSG00000206527,66,5,41,55,0,18.319
ENSG00000206530,13,0,11,0,0,0.578
ENSG00000206531,0,82,0,0,0,0.016
ENSG00000206532,0,0,0,11,0,0.124
ENSG00000206535,64,0,88,84,0,6.53
ENSG00000206536,0,1,0,0,7,0.0
ENSG00000206538,0,0,20,27,71,0.109
ENSG00000206549,0,0,12,0,0,0.364
ENSG00000206557,0,35,33,0,81,0.0
ENSG00000206559,79,33,80,42,0,0.504
ENSG00000206560,33,0,39,33,0,5.11
ENSG00000206561,0,0,35,0,0,0.787
ENSG00000206562,2,0,0,0,0,1.202
ENSG00000206579,0,88,0,0,90,0.047
ENSG00000211445,100,0,87,100,0,288.047
ENSG00000211448,0,43,0,0,0,0.054
ENSG00000211450,37,0,24,23,0,75.807
ENSG00000211451,40,0,29,33,0,0.172
ENSG00000211452,87,0,71,100,0,85.214
ENSG00000211455,48,0,42,49,0,3.377
ENSG00000211456,57,0,54,72,0,8.343
ENSG00000211460,28,0,27,40,0,22.677
